"2,8,24737830,59439590,,51,1143,Z,177,أ„igrumأ¤e 09:39:02 15.05.25"
"2,8,24662330,59426820,,74,1186,Z,5,أ„igrumأ¤e 09:39:02 15.05.25"
"2,8,24817170,59460060,,54,1187,Z,115,أ„igrumأ¤e 09:39:02 15.05.25"
"2,8,24829920,59464940,,225,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:39:02 15.05.25"
"2,8,24667190,59427710,,261,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:39:02 15.05.25"
"2,8,24773980,59442090,,63,1491,Z,51,أ„igrumأ¤e 09:39:02 15.05.25"
"2,8,24761160,59439840,,255,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:39:02 15.05.25"
"2,8,24742600,59442680,,204,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:39:02 15.05.25"
"2,8,24881980,59486470,,152,1829,Z,157,أ„igrumأ¤e 09:39:02 15.05.25"
"2,8,24870650,59488320,,243,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:39:02 15.05.25"
"2,8,24642290,59419010,,226,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24737830,59439580,,51,1143,Z,177,أ„igrumأ¤e 09:39:16 15.05.25"
"2,8,24665970,59427280,,75,1186,Z,5,أ„igrumأ¤e 09:39:16 15.05.25"
"2,8,24819880,59460770,,65,1187,Z,115,أ„igrumأ¤e 09:39:16 15.05.25"
"2,8,24827970,59463960,,225,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24663610,59427330,,257,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24773970,59442090,,63,1491,Z,51,أ„igrumأ¤e 09:39:16 15.05.25"
"2,8,24760450,59439880,,255,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24743720,59442060,,138,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24882310,59486110,,152,1829,Z,157,أ„igrumأ¤e 09:39:16 15.05.25"
"2,8,24870650,59488320,,243,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:39:16 15.05.25"
"2,8,24641350,59418350,,217,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24737830,59439580,,51,1143,Z,177,أ„igrumأ¤e 09:39:30 15.05.25"
"2,8,24668150,59427540,,76,1186,Z,5,أ„igrumأ¤e 09:39:30 15.05.25"
"2,8,24820580,59460970,,65,1187,Z,115,أ„igrumأ¤e 09:39:30 15.05.25"
"2,8,24827840,59463890,,225,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24661250,59426980,,253,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24773970,59442090,,63,1491,Z,51,أ„igrumأ¤e 09:39:30 15.05.25"
"2,8,24759250,59440110,,280,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24743040,59441680,,222,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24882310,59486110,,152,1829,Z,157,أ„igrumأ¤e 09:39:30 15.05.25"
"2,8,24870060,59488110,,243,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:39:30 15.05.25"
"2,8,24639870,59416720,,204,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24738120,59439710,,51,1143,Z,177,أ„igrumأ¤e 09:39:44 15.05.25"
"2,8,24672320,59427800,,83,1186,Z,5,أ„igrumأ¤e 09:39:44 15.05.25"
"2,8,24824620,59462020,,62,1187,Z,115,أ„igrumأ¤e 09:39:44 15.05.25"
"2,8,24827310,59463620,,224,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24657710,59426320,,248,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24775720,59442470,,67,1491,Z,51,أ„igrumأ¤e 09:39:44 15.05.25"
"2,8,24758820,59440190,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24740390,59440670,,237,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24883430,59485090,,151,1829,Z,157,أ„igrumأ¤e 09:39:44 15.05.25"
"2,8,24867660,59487410,,239,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:39:44 15.05.25"
"2,8,24639730,59416540,,199,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24738140,59439720,,51,1143,Z,177,أ„igrumأ¤e 09:39:58 15.05.25"
"2,8,24672480,59427810,,83,1186,Z,5,أ„igrumأ¤e 09:39:58 15.05.25"
"2,8,24824930,59462130,,62,1187,Z,115,أ„igrumأ¤e 09:39:58 15.05.25"
"2,8,24826610,59463270,,225,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24657700,59426320,,248,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24777490,59442870,,65,1491,Z,51,أ„igrumأ¤e 09:39:58 15.05.25"
"2,8,24758820,59440190,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24740380,59440670,,237,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24884580,59484000,,151,1829,Z,157,أ„igrumأ¤e 09:39:58 15.05.25"
"2,8,24865470,59487070,,249,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:39:58 15.05.25"
"2,8,24639670,59416360,,199,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24738720,59439950,,51,1143,Z,177,أ„igrumأ¤e 09:40:12 15.05.25"
"2,8,24672500,59427810,,83,1186,Z,5,أ„igrumأ¤e 09:40:12 15.05.25"
"2,8,24824930,59462130,,62,1187,Z,115,أ„igrumأ¤e 09:40:12 15.05.25"
"2,8,24824920,59462480,,228,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24657510,59426260,,248,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24777990,59442980,,65,1491,Z,51,أ„igrumأ¤e 09:40:12 15.05.25"
"2,8,24758820,59440190,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24739950,59440540,,237,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24884770,59483830,,151,1829,Z,157,أ„igrumأ¤e 09:40:12 15.05.25"
"2,8,24865370,59487060,,249,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:40:12 15.05.25"
"2,8,24639620,59416260,,199,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24740260,59440550,,52,1143,Z,177,أ„igrumأ¤e 09:40:26 15.05.25"
"2,8,24674490,59427970,,80,1186,Z,5,أ„igrumأ¤e 09:40:26 15.05.25"
"2,8,24825820,59462540,,47,1187,Z,115,أ„igrumأ¤e 09:40:26 15.05.25"
"2,8,24822050,59461680,,243,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24656940,59426110,,248,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24778160,59443020,,65,1491,Z,51,أ„igrumأ¤e 09:40:26 15.05.25"
"2,8,24758820,59440180,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24738460,59439980,,233,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24884820,59483810,,151,1829,Z,157,أ„igrumأ¤e 09:40:26 15.05.25"
"2,8,24864890,59486980,,249,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:40:26 15.05.25"
"2,8,24639590,59414810,,0,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24742640,59441490,,51,1143,Z,177,أ„igrumأ¤e 09:40:41 15.05.25"
"2,8,24679330,59428530,,76,1186,Z,5,أ„igrumأ¤e 09:40:41 15.05.25"
"2,8,24827250,59463240,,47,1187,Z,115,أ„igrumأ¤e 09:40:41 15.05.25"
"2,8,24818690,59460910,,245,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24653820,59425400,,246,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24780800,59443400,,78,1491,Z,51,أ„igrumأ¤e 09:40:41 15.05.25"
"2,8,24758460,59440260,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24737960,59439830,,233,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24887270,59482620,,135,1829,Z,157,أ„igrumأ¤e 09:40:41 15.05.25"
"2,8,24863000,59485560,,203,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:40:41 15.05.25"
"2,8,24640020,59413900,,168,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24743820,59441930,,52,1143,Z,177,أ„igrumأ¤e 09:40:55 15.05.25"
"2,8,24680700,59428690,,76,1186,Z,5,أ„igrumأ¤e 09:40:55 15.05.25"
"2,8,24828820,59464070,,43,1187,Z,115,أ„igrumأ¤e 09:40:55 15.05.25"
"2,8,24817730,59460670,,243,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24651950,59424960,,245,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24780880,59443410,,78,1491,Z,51,أ„igrumأ¤e 09:40:55 15.05.25"
"2,8,24758460,59440260,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24737960,59439830,,233,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24888710,59481820,,137,1829,Z,157,أ„igrumأ¤e 09:40:55 15.05.25"
"2,8,24861880,59484770,,210,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:40:55 15.05.25"
"2,8,24640300,59413450,,162,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24745770,59442000,,94,1143,Z,177,أ„igrumأ¤e 09:41:10 15.05.25"
"2,8,24680820,59428700,,76,1186,Z,5,أ„igrumأ¤e 09:41:10 15.05.25"
"2,8,24830800,59465190,,44,1187,Z,115,أ„igrumأ¤e 09:41:10 15.05.25"
"2,8,24817580,59460630,,243,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24650520,59424670,,249,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24780880,59443410,,78,1491,Z,51,أ„igrumأ¤e 09:41:10 15.05.25"
"2,8,24757890,59440360,,289,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24737370,59439640,,238,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24890520,59481100,,116,1829,Z,157,أ„igrumأ¤e 09:41:10 15.05.25"
"2,8,24859980,59483630,,218,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:41:10 15.05.25"
"2,8,24640490,59413240,,162,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24748640,59442770,,61,1143,Z,177,أ„igrumأ¤e 09:41:24 15.05.25"
"2,8,24683390,59428980,,77,1186,Z,5,أ„igrumأ¤e 09:41:24 15.05.25"
"2,8,24833430,59466660,,38,1187,Z,115,أ„igrumأ¤e 09:41:24 15.05.25"
"2,8,24815100,59459770,,233,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24649260,59424260,,237,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24782010,59443450,,86,1491,Z,51,أ„igrumأ¤e 09:41:24 15.05.25"
"2,8,24754940,59440900,,289,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24734850,59438500,,228,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24890750,59481290,,116,1829,Z,158,أ„igrumأ¤e 09:41:24 15.05.25"
"2,8,24859590,59483290,,218,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:41:24 15.05.25"
"2,8,24640290,59412810,,169,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24749370,59443170,,62,1143,Z,177,أ„igrumأ¤e 09:41:39 15.05.25"
"2,8,24685300,59429200,,77,1186,Z,5,أ„igrumأ¤e 09:41:39 15.05.25"
"2,8,24833780,59467220,,18,1187,Z,115,أ„igrumأ¤e 09:41:39 15.05.25"
"2,8,24813050,59458710,,223,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24647860,59423850,,240,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24784110,59443380,,96,1491,Z,51,أ„igrumأ¤e 09:41:39 15.05.25"
"2,8,24754310,59441010,,289,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24733610,59437350,,204,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24890750,59481290,,116,1829,Z,158,أ„igrumأ¤e 09:41:39 15.05.25"
"2,8,24859180,59482930,,210,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:41:39 15.05.25"
"2,8,24638190,59412760,,243,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24749400,59443340,,62,1143,Z,177,أ„igrumأ¤e 09:41:53 15.05.25"
"2,8,24688660,59429450,,83,1186,Z,5,أ„igrumأ¤e 09:41:53 15.05.25"
"2,8,24833800,59467270,,18,1187,Z,115,أ„igrumأ¤e 09:41:53 15.05.25"
"2,8,24811690,59457810,,217,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24646420,59423590,,259,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24787140,59443020,,105,1491,Z,51,أ„igrumأ¤e 09:41:53 15.05.25"
"2,8,24753950,59441100,,291,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24733130,59436830,,204,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24890450,59481070,,116,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24858010,59481640,,202,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:41:53 15.05.25"
"2,8,24637600,59412880,,293,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24749410,59443380,,62,1143,Z,177,أ„igrumأ¤e 09:42:07 15.05.25"
"2,8,24690790,59429500,,87,1186,Z,5,أ„igrumأ¤e 09:42:07 15.05.25"
"2,8,24833810,59467340,,18,1187,Z,115,أ„igrumأ¤e 09:42:07 15.05.25"
"2,8,24810380,59456470,,204,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24645720,59423170,,220,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24787660,59442890,,105,1491,Z,51,أ„igrumأ¤e 09:42:07 15.05.25"
"2,8,24753180,59441590,,321,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24733110,59436810,,204,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24890280,59481000,,116,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24856770,59481000,,213,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:42:07 15.05.25"
"2,8,24637300,59412910,,293,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24749410,59443390,,62,1143,Z,177,أ„igrumأ¤e 09:42:21 15.05.25"
"2,8,24692620,59429560,,86,1186,Z,5,أ„igrumأ¤e 09:42:21 15.05.25"
"2,8,24833990,59467800,,18,1187,Z,115,أ„igrumأ¤e 09:42:21 15.05.25"
"2,8,24809030,59454940,,204,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24646480,59422780,,134,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24789690,59442460,,111,1491,Z,51,أ„igrumأ¤e 09:42:21 15.05.25"
"2,8,24752990,59441930,,321,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24732980,59436700,,204,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24888460,59481910,,316,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24854280,59480030,,229,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:42:21 15.05.25"
"2,8,24636500,59413020,,284,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24749420,59443400,,62,1143,Z,177,أ„igrumأ¤e 09:42:35 15.05.25"
"2,8,24692750,59429560,,86,1186,Z,5,أ„igrumأ¤e 09:42:35 15.05.25"
"2,8,24834030,59467840,,18,1187,Z,115,أ„igrumأ¤e 09:42:35 15.05.25"
"2,8,24808310,59453950,,200,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24648070,59422200,,141,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24790810,59442380,,97,1491,Z,51,أ„igrumأ¤e 09:42:35 15.05.25"
"2,8,24752900,59442220,,321,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24732080,59436540,,242,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24886700,59482890,,318,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24854280,59480030,,229,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:42:35 15.05.25"
"2,8,24634580,59413290,,292,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24749420,59443400,,62,1143,Z,177,أ„igrumأ¤e 09:42:49 15.05.25"
"2,8,24692750,59429560,,86,1186,Z,5,أ„igrumأ¤e 09:42:49 15.05.25"
"2,8,24834410,59468510,,14,1187,Z,115,أ„igrumأ¤e 09:42:49 15.05.25"
"2,8,24807890,59453260,,197,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24648750,59421680,,146,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24790840,59442380,,97,1491,Z,51,أ„igrumأ¤e 09:42:49 15.05.25"
"2,8,24752930,59442680,,351,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24730960,59436560,,272,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24885790,59483330,,313,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24853950,59479930,,235,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:42:49 15.05.25"
"2,8,24634800,59412350,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24749760,59443580,,62,1143,Z,177,أ„igrumأ¤e 09:43:03 15.05.25"
"2,8,24695280,59429490,,95,1186,Z,5,أ„igrumأ¤e 09:43:03 15.05.25"
"2,8,24835440,59470590,,14,1187,Z,115,أ„igrumأ¤e 09:43:03 15.05.25"
"2,8,24806980,59451750,,197,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24648770,59420820,,229,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24794000,59442780,,72,1491,Z,51,أ„igrumأ¤e 09:43:03 15.05.25"
"2,8,24753070,59443290,,4,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24728110,59436250,,244,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24883070,59485440,,332,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24636360,59412680,,999,1885,Z,147,أ„igrumأ¤e 09:43:03 15.05.25"
"2,8,24850210,59479230,,235,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:43:03 15.05.25"
"2,8,24634800,59412350,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24750280,59443480,,62,1143,Z,177,أ„igrumأ¤e 09:43:18 15.05.25"
"2,8,24698000,59429320,,96,1186,Z,5,أ„igrumأ¤e 09:43:18 15.05.25"
"2,8,24835610,59470970,,14,1187,Z,115,أ„igrumأ¤e 09:43:18 15.05.25"
"2,8,24806760,59451430,,197,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24646840,59420430,,246,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24794660,59442920,,72,1491,Z,51,أ„igrumأ¤e 09:43:18 15.05.25"
"2,8,24753100,59443300,,4,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24728100,59436260,,244,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24882230,59486300,,332,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24636400,59412740,,999,1885,Z,147,أ„igrumأ¤e 09:43:18 15.05.25"
"2,8,24848990,59478640,,223,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:43:18 15.05.25"
"2,8,24634800,59412350,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24750280,59443480,,62,1143,Z,177,أ„igrumأ¤e 09:43:33 15.05.25"
"2,8,24698130,59429310,,98,1186,Z,5,أ„igrumأ¤e 09:43:33 15.05.25"
"2,8,24835690,59471140,,13,1187,Z,115,أ„igrumأ¤e 09:43:33 15.05.25"
"2,8,24806000,59450600,,202,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24646790,59420410,,246,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24794810,59442960,,72,1491,Z,51,أ„igrumأ¤e 09:43:33 15.05.25"
"2,8,24753110,59443320,,4,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24727480,59436020,,244,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24882160,59486380,,335,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24636490,59412840,,999,1885,Z,147,أ„igrumأ¤e 09:43:33 15.05.25"
"2,8,24848930,59478610,,223,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:43:33 15.05.25"
"2,8,24634800,59412350,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24750430,59443460,,62,1143,Z,177,أ„igrumأ¤e 09:43:47 15.05.25"
"2,8,24699060,59429260,,96,1186,Z,5,أ„igrumأ¤e 09:43:47 15.05.25"
"2,8,24836310,59472350,,12,1187,Z,115,أ„igrumأ¤e 09:43:47 15.05.25"
"2,8,24803780,59448930,,216,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24646220,59420250,,245,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24796680,59443950,,36,1491,Z,51,أ„igrumأ¤e 09:43:47 15.05.25"
"2,8,24751880,59443730,,317,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24723900,59434370,,214,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24881020,59487540,,332,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24638710,59412500,,90,1885,Z,147,أ„igrumأ¤e 09:43:47 15.05.25"
"2,8,24848170,59478240,,228,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:43:47 15.05.25"
"2,8,24634800,59412350,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24750430,59443450,,62,1143,Z,177,أ„igrumأ¤e 09:44:01 15.05.25"
"2,8,24700770,59429170,,95,1186,Z,5,أ„igrumأ¤e 09:44:01 15.05.25"
"2,8,24837000,59473380,,18,1187,Z,115,أ„igrumأ¤e 09:44:01 15.05.25"
"2,8,24803650,59448850,,216,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24644540,59419890,,250,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24798030,59444820,,38,1491,Z,51,أ„igrumأ¤e 09:44:01 15.05.25"
"2,8,24751280,59443790,,280,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24722770,59434120,,232,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24880930,59488750,,357,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24639560,59412310,,113,1885,Z,147,أ„igrumأ¤e 09:44:01 15.05.25"
"2,8,24846780,59477430,,215,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:44:01 15.05.25"
"2,8,24634830,59412310,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24750430,59443460,,62,1143,Z,177,أ„igrumأ¤e 09:44:15 15.05.25"
"2,8,24702310,59429170,,88,1186,Z,5,أ„igrumأ¤e 09:44:15 15.05.25"
"2,8,24837850,59474160,,23,1187,Z,115,أ„igrumأ¤e 09:44:15 15.05.25"
"2,8,24803100,59448470,,216,1242,Z,132,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24644380,59419850,,243,1355,Z,60,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24799300,59445610,,39,1491,Z,51,أ„igrumأ¤e 09:44:15 15.05.25"
"2,8,24751270,59443800,,280,1744,Z,100,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24722740,59434110,,232,1747,Z,76,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24880680,59489610,,354,1829,Z,158,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24639750,59412270,,113,1885,Z,147,أ„igrumأ¤e 09:44:15 15.05.25"
"2,8,24846290,59476630,,199,1960,Z,92,Vأ¤ike-أ•ismأ¤e 09:44:15 15.05.25"
"2,8,24634830,59412310,,163,1009,Z,170,Vأ¤ike-أ•ismأ¤e 09:44:31 15.05.25"
"2,8,24750440,59443460,,62,1143,Z,177,أ„igrumأ¤e 09:44:31 15.05.25"
"2,8,24705530,59429350,,69,1186,Z,5,أ„igrumأ¤e 09:44:31 15.05.25"
